-;----------------------------------------------------------------------------------------------------;;;;;;;;;;;;
-;brief: Testbench For entity writeDRP;;;;;;;;;;;;
-;file: writeDRP_tb.xlsm;;;;;;;;;;;;
-;author: Lukas Leuenberger;;;;;;;;;;;;
-;----------------------------------------------------------------------------------------------------;;;;;;;;;;;;
-;Copyright(c) 2020 by HSR, Switzerland;;;;;;;;;;;;
-;All rights reserved.;;;;;;;;;;;;
-;----------------------------------------------------------------------------------------------------;;;;;;;;;;;;
-;File history:;;;;;;;;;;;;
-;;;;;;;;;;;;;
-;Version;Date;Author;Remarks;;;;;;;;;
-;----------------------------------------------------------------------------------------------------;;;;;;;;;;;;
-;0.1;31.01.2020;L. Leuenberger;Auto-Created;;;;;;;;;
-;----------------------------------------------------------------------------------------------------;;;;;;;;;;;;
-;Stimulus:;;;;;;Response:;;;;;;Testvector:
-;addr_in;data_in;start_in;drp_do;drp_drdy;bitmask_in;ready_out;drp_den;drp_daddr;drp_di;drp_dwe;reset_clk_out;
-;std_logic_vector(6 downto 0);std_logic_vector(15 downto 0);std_logic;std_logic_vector(15 downto 0);std_logic;std_logic_vector(15 downto 0);std_logic;std_logic;std_logic_vector(6 downto 0);std_logic_vector(15 downto 0);std_logic;std_logic;
-;----------------------------------------------------------------------------------------------------;;;;;;;;;;;;
-;Reset sequence;;;;;;;;;;;;
;0000000;0000000000000000;0;0000000000000000;0;0000000000000000;1;0;UUUUUUU;UUUUUUUUUUUUUUUU;0;0;1
-;Write a register;;;;;;;;;;;;
;1111111;1010101010101010;0;0000000000000000;0;0000000000000000;1;0;UUUUUUU;UUUUUUUUUUUUUUUU;0;0;2
;1111111;1010101010101010;1;0000000000000000;0;1111111111111111;1;0;UUUUUUU;UUUUUUUUUUUUUUUU;0;0;3
;1111111;1010101010101010;0;0000000000000000;0;0000000000000000;0;0;1111111;1010101010101010;0;1;4
;1111111;1010101010101010;0;0000000000000000;0;0000000000000000;0;1;1111111;1010101010101010;0;1;5
;1111111;1010101010101010;0;0000000000000000;0;0000000000000000;0;0;1111111;1010101010101010;0;1;6
;1111111;1010101010101010;0;0000000000000000;1;0000000000000000;0;0;1111111;1010101010101010;0;1;7
;1111111;1010101010101010;0;0000000000000000;0;0000000000000000;0;1;1111111;1010101010101010;1;1;8
;1111111;1010101010101010;0;0000000000000000;0;0000000000000000;0;0;1111111;1010101010101010;0;1;9
;1111111;1010101010101010;0;0000000000000000;0;0000000000000000;0;0;1111111;1010101010101010;0;1;10
;1111111;1010101010101010;0;0000000000000000;1;0000000000000000;0;0;1111111;1010101010101010;0;1;11
;1111111;1010101010101010;0;0000000000000000;0;0000000000000000;1;0;1111111;1010101010101010;0;0;12
-;Write a second register;;;;;;;;;;;;
;0000000;0101010101010101;0;0000000000000000;0;0000000000000000;1;0;1111111;1010101010101010;0;0;13
;0000000;0101010101010101;1;1111111111111111;0;0000000000000000;1;0;1111111;1111111111111111;0;0;14
;0000000;0101010101010101;0;1111111111111111;0;0000000000000000;0;0;0000000;0101010101010101;0;1;15
;0000000;0101010101010101;0;1111111111111111;0;0000000000000000;0;1;0000000;0101010101010101;0;1;16
;0000000;0101010101010101;0;1111111111111111;0;0000000000000000;0;0;0000000;0101010101010101;0;1;17
;0000000;0101010101010101;0;1111111111111111;1;0000000000000000;0;0;0000000;0101010101010101;0;1;18
;0000000;0101010101010101;0;1111111111111111;0;0000000000000000;0;1;0000000;0101010101010101;1;1;19
;0000000;0101010101010101;0;1111111111111111;0;0000000000000000;0;0;0000000;0101010101010101;0;1;20
;0000000;0101010101010101;0;1111111111111111;0;0000000000000000;0;0;0000000;0101010101010101;0;1;21
;0000000;0101010101010101;0;1111111111111111;1;0000000000000000;0;0;0000000;0101010101010101;0;1;22
;0000000;0101010101010101;0;0000000000000000;0;0000000000000000;1;0;0000000;0101010101010101;0;0;23
-;Write a third register;;;;;;;;;;;;
;0000000;1010101010101010;0;0000000000000000;0;0000000000000000;1;0;0000000;0101010101010101;0;0;24
;0000000;1010101010101010;1;0000000000000000;0;0000000000000000;1;0;0000000;0101010101010101;0;0;25
;0000000;1010101010101010;0;0000000000000000;0;0000000000000000;0;0;0000000;1010101010101010;0;1;26
;0000000;1010101010101010;0;0000000000000000;0;0000000000000000;0;1;0000000;1010101010101010;0;1;27
;0000000;1010101010101010;0;0000000000000000;0;0000000000000000;0;0;0000000;1010101010101010;0;1;28
;0000000;1010101010101010;0;0000000000000000;1;0000000000000000;0;0;0000000;1010101010101010;0;1;29
;0000000;1010101010101010;0;0000000000000000;0;0000000000000000;0;1;0000000;1010101010101010;1;1;30
;0000000;1010101010101010;0;0000000000000000;0;0000000000000000;0;0;0000000;1010101010101010;0;1;31
;0000000;1010101010101010;0;0000000000000000;0;0000000000000000;0;0;0000000;1010101010101010;0;1;32
;0000000;1010101010101010;0;0000000000000000;1;0000000000000000;0;0;0000000;1010101010101010;0;1;33
;0000000;1010101010101010;0;0000000000000000;0;0000000000000000;1;0;0000000;1010101010101010;0;0;34
-;Write a fourth register;;;;;;;;;;;;
;0000000;1010101010101010;0;0000000000000000;0;0000000000000000;1;0;0000000;1010101010101010;0;0;35
;0000000;1010101010101010;1;1111111111111111;0;1111111111111111;1;0;0000000;1010101010101010;0;0;36
;0000000;1010101010101010;0;1111111111111111;0;0000000000000000;0;0;0000000;1111111111111111;0;1;37
;0000000;1010101010101010;0;1111111111111111;0;0000000000000000;0;1;0000000;1111111111111111;0;1;38
;0000000;1010101010101010;0;1111111111111111;0;0000000000000000;0;0;0000000;1111111111111111;0;1;39
;0000000;1010101010101010;0;1111111111111111;1;0000000000000000;0;0;0000000;1111111111111111;0;1;40
;0000000;1010101010101010;0;1111111111111111;0;0000000000000000;0;1;0000000;1111111111111111;1;1;41
;0000000;1010101010101010;0;1111111111111111;0;0000000000000000;0;0;0000000;1111111111111111;0;1;42
;0000000;1010101010101010;0;1111111111111111;0;0000000000000000;0;0;0000000;1111111111111111;0;1;43
;0000000;1010101010101010;0;1111111111111111;1;0000000000000000;0;0;0000000;1111111111111111;0;1;44
;0000000;1010101010101010;0;0000000000000000;0;0000000000000000;1;0;0000000;1010101010101010;0;0;45
