-;----------------------------------------------------------------------------------------------------;;;;;;
-;brief: Testbench For entity histogram;;;;;;
-;file: histogram_tb.xlsm;;;;;;
-;author: Lukas Leuenberger;;;;;;
-;----------------------------------------------------------------------------------------------------;;;;;;
-;Copyright(c) 2020 by OST – Eastern Switzerland University of Applied Sciences;;;;;;
-;All rights reserved.;;;;;;
-;----------------------------------------------------------------------------------------------------;;;;;;
-;File history:;;;;;;
-;;;;;;;
-;Version;Date;Author;Remarks;;;
-;----------------------------------------------------------------------------------------------------;;;;;;
-;0;08.04.2020;L. Leuenberger;Auto-Created;;;
-;----------------------------------------------------------------------------------------------------;;;;;;
-;Stimulus:;;;;Response:;;Testvector:
-;start_in;dataValid_in;transition_in;histAddr_in;histData_out;histogramRunning_out;
-;std_logic;std_logic;std_logic_vector(G_NUM_OF_BITS_FOR_MAX_ELEMS - 1 downto 0);std_logic_vector(G_NUM_OF_BITS_FOR_MAX_ELEMS - 1 downto 0);std_logic_vector(G_NO_OF_SAMPLES_HIST - 1 downto 0);std_logic;
-;----------------------------------------------------------------------------------------------------;;;;;;
-;Reset sequence;;;;;;
;0;0;0000;0000;0000;0;1
-;Start the histogram capture;;;;;;
;1;1;0000;0000;0000;0;2
;0;1;0000;0000;0000;0;3
;0;1;0000;0000;0000;1;4
;0;1;0000;0000;0000;1;5
;0;1;0000;0000;0000;1;6
;0;1;0000;0000;0000;1;7
;0;1;0000;0000;0000;1;8
;0;1;0000;0000;0000;1;9
;0;1;0000;0000;0000;1;10
;0;1;0000;0000;0000;1;11
;0;1;0000;0000;0000;1;12
;0;1;0000;0000;0000;1;13
;0;1;0000;0000;0000;1;14
;0;1;0000;0000;0000;1;15
;0;1;0000;0000;0000;1;16
;0;1;0000;0000;0000;1;17
;0;1;0000;0000;0000;1;18
;0;1;0000;0000;0000;1;19
;0;1;0000;0000;0000;1;20
;0;1;0000;0000;0000;1;21
;0;1;0001;0000;0000;1;22
;0;1;0010;0000;0001;1;23
;0;1;0011;0000;0010;1;24
;0;1;0100;0000;0001;1;25
;0;1;0101;0000;0010;1;26
;0;1;0110;0000;0011;1;27
;0;1;0111;0000;0011;1;28
;0;1;1000;0000;0011;1;29
;0;1;1001;0000;0011;1;30
;0;1;1010;0000;0011;1;31
;0;1;1011;0000;0011;1;32
;0;1;1100;0000;0011;1;33
;0;1;1101;0000;0011;1;34
;0;1;1110;0000;0011;1;35
;0;1;1111;0000;0011;1;36
;0;1;1111;0000;0011;1;37
;0;1;1111;0000;0011;1;38
;0;1;1111;0000;0011;1;39
;0;1;1111;0000;0011;1;40
;0;1;1111;0000;0011;1;41
;0;1;1111;0000;0011;1;42
;0;1;1111;0000;0011;1;43
;0;1;0011;0000;0011;1;44
;0;1;0011;0000;0011;1;45
;0;1;0011;0000;0011;1;46
;0;1;0011;0000;0011;1;47
;0;1;0011;0000;0011;1;48
;0;1;0011;0000;0011;1;49
;0;1;0011;0000;0011;1;50
;0;1;0011;0000;0011;1;51
;0;1;0011;0000;0011;1;52
;0;1;0011;0000;0011;1;53
;0;1;0011;0000;0011;1;54
;0;1;0011;0000;0011;1;55
;0;1;0011;0000;0011;1;56
;0;1;0011;0000;0011;1;57
;0;1;0000;0000;0011;1;58
;0;1;0000;0000;0011;1;59
;0;1;0000;0000;0011;1;60
;0;1;0000;0000;0011;1;61
-;Read the data back;;;;;;
;0;0;0000;0000;0011;0;62
;0;0;0000;0001;0011;0;63
;0;0;0000;0010;0001;0;64
;0;0;0000;0011;0001;0;65
;0;0;0000;0100;1111;0;66
;0;0;0000;0101;0001;0;67
;0;0;0000;0110;0001;0;68
;0;0;0000;0111;0001;0;69
;0;0;0000;1000;0001;0;70
;0;0;0000;1001;0001;0;71
;0;0;0000;1010;0001;0;72
;0;0;0000;1011;0001;0;73
;0;0;0000;1100;0001;0;74
;0;0;0000;1101;0001;0;75
;0;0;0000;1110;0001;0;76
;0;0;0000;1111;0001;0;77
;0;0;0000;0000;1000;0;78
